,mahalle,sokak,yil,rayic
4863,ESENTEPE,KIR GÜLÜ,2011,727
4864,ESENTEPE,KIR GÜLÜ,2011,11631
4865,ESENTEPE,KORE ŞEHİTLERİ,2011,5816
4866,ESENTEPE,KÖPRÜLÜ,2011,1090
4867,ESENTEPE,MAHMUT MUHTAR,2011,2181
4868,ESENTEPE,MATBUAT,2011,3635
4869,ESENTEPE,MEHMET ALİ ÜLGEN,2011,2181
4870,ESENTEPE,MİTHAT ULU ÜNLÜ,2011,3635
4871,ESENTEPE,MUZAFFER GÖKSENİN,2011,2181
4872,ESENTEPE,MUZAFFER TUĞSAVUL,2011,2181
4873,ESENTEPE,MÜSELLES,2011,5816
4874,ESENTEPE,MÜŞİR ABDULLAH,2011,2181
4875,ESENTEPE,MÜŞİR DERVİŞ İBRAHİM,2011,2181
4876,ESENTEPE,MÜŞİR İSMAİL HAKKI,2011,2181
4877,ESENTEPE,OTO,2011,1454
4878,ESENTEPE,OYA,2011,3635
4879,ESENTEPE,RESSAMLAR,2011,1090
4880,ESENTEPE,RIDVAN KORAL,2011,2181
4881,ESENTEPE,SAĞLAM FİKİR ARALIĞI,2011,3635
4882,ESENTEPE,SAĞLAM FİKİR,2011,3635
4883,ESENTEPE,SALİH TOZAN,2011,2908
4884,ESENTEPE,SALİH TOZAN,2011,1454
4885,ESENTEPE,ŞAİRLER,2011,1090
4886,ESENTEPE,ŞEHİT ÜSTEĞMEN MEHMET GÖNENÇ,2011,4362
4887,ESENTEPE,ŞENLİK,2011,1090
4888,ESENTEPE,TALAT PAŞA,2011,7270
4889,ESENTEPE,TEVFİK ERDÖNMEZ PAŞA,2011,2181
4890,ESENTEPE,VİLLA,2011,3635
4891,ESENTEPE,YAZARLAR,2011,3635
4892,ESENTEPE,YILDIZ POSTA,2011,5089
4893,ESENTEPE,YUVAM,2011,2181
4894,ESENTEPE,YÜZBAŞI KAYA ALDOĞAN,2011,4362
4895,ESENTEPE,ZİNCİRLİDERE,2011,1454
4896,ESENTEPE,"1956 ADA, 44 PARSEL",2010,4200
4897,ESENTEPE,23 TEMMUZ,2010,3500
4898,ESENTEPE,2. KESKİN KALEM,2010,1050
4899,ESENTEPE,ALİ KAYA,2010,7000
4900,ESENTEPE,ATOM,2010,2100
4901,ESENTEPE,AVNİ DİLLİGİL,2010,1400
4902,ESENTEPE,BAHAR,2010,1050
4903,ESENTEPE,BARBAROS BULVARI,2010,11200
4904,ESENTEPE,BÜYÜKDERE,2010,11200
4905,ESENTEPE,CEMİL CAHİT TOYDEMİR,2010,2100
4906,ESENTEPE,DEDE KORKUT,2010,700
4907,ESENTEPE,DEREBOYU,2010,1050
4908,ESENTEPE,DERGİLER,2010,3500
4909,ESENTEPE,ECZA,2010,7000
4910,ESENTEPE,FAZIL BİLGE,2010,2100
4911,ESENTEPE,FEZA,2010,1050
4912,ESENTEPE,GÖNÜL 1,2010,700
4913,ESENTEPE,HABERLER,2010,3500
4914,ESENTEPE,HARMAN 1,2010,7000
4915,ESENTEPE,HİKAYE,2010,3500
4916,ESENTEPE,İRFAN BAŞTUĞ PAŞA,2010,2100
4917,ESENTEPE,İSMET İNÖNÜ,2010,7000
4918,ESENTEPE,İZZETTİN ÇALIŞLAR,2010,2100
4919,ESENTEPE,KARDEŞLER,2010,1050
4920,ESENTEPE,KASAP,2010,5600
4921,ESENTEPE,KELEBEK ÇIKMAZI,2010,3500
4922,ESENTEPE,KESKİN KALEM,2010,3500
4923,ESENTEPE,KIR GÜLÜ,2010,11200
4924,ESENTEPE,KIR GÜLÜ,2010,700
4925,ESENTEPE,KORE ŞEHİTLERİ,2010,5600
4926,ESENTEPE,KÖPRÜLÜ,2010,1050
4927,ESENTEPE,MAHMUT MUHTAR,2010,2100
4928,ESENTEPE,MATBUAT,2010,3500
4929,ESENTEPE,MEHMET ALİ ÜLGEN,2010,2100
4930,ESENTEPE,MİTHAT ULU ÜNLÜ,2010,3500
4931,ESENTEPE,MUZAFFER GÖKSENİN,2010,2100
4932,ESENTEPE,MUZAFFER TUĞSAVUL,2010,2100
4933,ESENTEPE,MÜSELLES,2010,5600
4934,ESENTEPE,MÜŞİR ABDULLAH,2010,2100
4935,ESENTEPE,MÜŞİR DERVİŞ İBRAHİM,2010,2100
4936,ESENTEPE,MÜŞİR İSMAİL HAKKI,2010,2100
4937,ESENTEPE,OTO,2010,1400
4938,ESENTEPE,OYA,2010,3500
4939,ESENTEPE,RESSAMLAR,2010,1050
4940,ESENTEPE,RIDVAN KORAL,2010,2100
4941,ESENTEPE,SAĞLAM FİKİR ARALIĞI,2010,3500
4942,ESENTEPE,SAĞLAM FİKİR,2010,3500
4943,ESENTEPE,SALİH TOZAN,2010,2800
4944,ESENTEPE,SALİH TOZAN,2010,1400
4945,ESENTEPE,ŞAİRLER,2010,1050
4946,ESENTEPE,ŞEHİT ÜSTEĞMEN MEHMET GÖNENÇ,2010,4200
4947,ESENTEPE,ŞENLİK,2010,1050
4948,ESENTEPE,TALAT PAŞA,2010,7000
4949,ESENTEPE,TEVFİK ERDÖNMEZ PAŞA,2010,2100
4950,ESENTEPE,VİLLA,2010,3500
4951,ESENTEPE,YAZARLAR,2010,3500
4952,ESENTEPE,YILDIZ POSTA,2010,4900
4953,ESENTEPE,YUVAM,2010,2100
4954,ESENTEPE,YÜZBAŞI KAYA ALDOĞAN,2010,4200
4955,ESENTEPE,ZİNCİRLİDERE,2010,1400
4956,ESENTEPE,"1956 ADA, 44 PARSEL",2009,484.93
4957,ESENTEPE,23 TEMMUZ,2009,1140.98
4958,ESENTEPE,2. KESKİN KALEM,2009,114.1
4959,ESENTEPE,ALİ KAYA,2009,1140.98
4960,ESENTEPE,ATOM,2009,285.25
4961,ESENTEPE,AVNİ DİLLİGİL,2009,285.25
4962,ESENTEPE,BAHAR,2009,285.25
4963,ESENTEPE,BARBAROS BULVARI,2009,2852.47
4964,ESENTEPE,BÜYÜKDERE,2009,3422.96
4965,ESENTEPE,CEMİL CAHİT TOYDEMİR,2009,1140.98
4966,ESENTEPE,DEDE KORKUT,2009,85.58
4967,ESENTEPE,DEDEMAN SK.,2009,1711.49
4968,ESENTEPE,DEREBOYU,2009,285.25
4969,ESENTEPE,DERGİLER,2009,1140.98
4970,ESENTEPE,ECZA,2009,456.39
4971,ESENTEPE,FAZIL BİLGE,2009,1140.98
4972,ESENTEPE,FEZA,2009,456.39
4973,ESENTEPE,G.18 SK.,2009,114.1
4974,ESENTEPE,HABERLER,2009,1140.98
4975,ESENTEPE,HARMAN 1,2009,713.13
4976,ESENTEPE,HİKAYE,2009,1140.98
4977,ESENTEPE,İRFAN BAŞTUĞ PAŞA,2009,1140.98
4978,ESENTEPE,İZZETTİN ÇALIŞLAR,2009,1140.98
4979,ESENTEPE,KARDEŞLER,2009,285.25
4980,ESENTEPE,KASAP,2009,713.13
4981,ESENTEPE,KESKİN KALEM,2009,1140.98
4982,ESENTEPE,KIR GÜLÜ,2009,3422.96
4983,ESENTEPE,KIR GÜLÜ,2009,85.58
4984,ESENTEPE,KORE ŞEHİTLERİ,2009,1711.49
4985,ESENTEPE,KÖPRÜLÜ,2009,285.25
4986,ESENTEPE,MAHMUT MUHTAR,2009,1140.98
4987,ESENTEPE,MATBUAT,2009,1140.98
4988,ESENTEPE,MEHMET ALİ ÜLGEN,2009,713.13
4989,ESENTEPE,MİTHAT ULU ÜNLÜ,2009,1711.49
4990,ESENTEPE,MUZAFFER GÖKSENİN,2009,1140.98
4991,ESENTEPE,MUZAFFER TUĞSAVUL,2009,1140.98
4992,ESENTEPE,MÜSELLES,2009,1711.49
4993,ESENTEPE,MÜŞİR ABDULLAH,2009,1140.98
4994,ESENTEPE,MÜŞİR DERVİŞ İBRAHİM,2009,1140.98
4995,ESENTEPE,MÜŞİR İSMAİL HAKKI,2009,1140.98
4996,ESENTEPE,OTO,2009,285.25
4997,ESENTEPE,OYA,2009,713.13
4998,ESENTEPE,RESSAMLAR,2009,114.1
4999,ESENTEPE,RIDVAN KORAL,2009,1140.98
5000,ESENTEPE,SAĞLAM FİKİR,2009,713.13
5001,ESENTEPE,SAĞLAM FİKİR ARALIĞI,2009,713.13
5002,ESENTEPE,SALİH TOZAN,2009,1140.98
5003,ESENTEPE,SALİH TOZAN,2009,484.93
5004,ESENTEPE,ŞAFAK SK.,2009,228.2
5005,ESENTEPE,ŞAİRLER,2009,114.1
5006,ESENTEPE,ŞEHİT ÜSTEĞMEN MEHMET GÖNENÇ,2009,2281.98
5007,ESENTEPE,ŞENLİK,2009,114.1
5008,ESENTEPE,TALAT PAŞA,2009,1711.49
5009,ESENTEPE,TEVFİK ERDÖNMEZ PAŞA,2009,1140.98
5010,ESENTEPE,VİLLA,2009,1140.98
5011,ESENTEPE,YAZARLAR,2009,1140.98
5012,ESENTEPE,YILDIZ POSTA,2009,2281.98
5013,ESENTEPE,YUVAM,2009,1140.98
5014,ESENTEPE,YÜZBAŞI KAYA ALDOĞAN,2009,2281.98
5015,ESENTEPE,ZİNCİRLİDERE,2009,285.25
5016,ESENTEPE,"1956 ADA, 44 PARSEL",2008,457.48
5017,ESENTEPE,23 TEMMUZ,2008,1076.4
5018,ESENTEPE,2. KESKİN KALEM,2008,107.64
5019,ESENTEPE,ALİ KAYA,2008,1076.4
5020,ESENTEPE,ATOM,2008,269.1
5021,ESENTEPE,AVNİ DİLLİGİL,2008,269.1
5022,ESENTEPE,BAHAR,2008,269.1
5023,ESENTEPE,BARBAROS BULVARI,2008,2691.01
5024,ESENTEPE,BÜYÜKDERE,2008,3229.21
5025,ESENTEPE,CEMİL CAHİT TOYDEMİR,2008,1076.4
5026,ESENTEPE,DEDE KORKUT,2008,80.74
5027,ESENTEPE,DEDEMAN SK.,2008,1614.61
5028,ESENTEPE,DEREBOYU,2008,269.1
5029,ESENTEPE,DERGİLER,2008,1076.4
5030,ESENTEPE,ECZA,2008,430.56
5031,ESENTEPE,FAZIL BİLGE,2008,1076.4
5032,ESENTEPE,FEZA,2008,430.56
5033,ESENTEPE,G.18 SK.,2008,107.64
5034,ESENTEPE,HABERLER,2008,1076.4
5035,ESENTEPE,HARMAN 1,2008,672.76
5036,ESENTEPE,HİKAYE,2008,1076.4
5037,ESENTEPE,İRFAN BAŞTUĞ PAŞA,2008,1076.4
5038,ESENTEPE,İZZETTİN ÇALIŞLAR,2008,1076.4
5039,ESENTEPE,KARDEŞLER,2008,269.1
5040,ESENTEPE,KASAP,2008,672.76
5041,ESENTEPE,KESKİN KALEM,2008,1076.4
5042,ESENTEPE,KIR GÜLÜ,2008,80.74
5043,ESENTEPE,KIR GÜLÜ,2008,3229.21
5044,ESENTEPE,KORE ŞEHİTLERİ,2008,1614.61
5045,ESENTEPE,KÖPRÜLÜ,2008,269.1
5046,ESENTEPE,MAHMUT MUHTAR,2008,1076.4
5047,ESENTEPE,MATBUAT,2008,1076.4
5048,ESENTEPE,MEHMET ALİ ÜLGEN,2008,672.76
5049,ESENTEPE,MİTHAT ULU ÜNLÜ,2008,1614.61
5050,ESENTEPE,MUZAFFER GÖKSENİN,2008,1076.4
5051,ESENTEPE,MUZAFFER TUĞSAVUL,2008,1076.4
5052,ESENTEPE,MÜSELLES,2008,1614.61
5053,ESENTEPE,MÜŞİR ABDULLAH,2008,1076.4
5054,ESENTEPE,MÜŞİR DERVİŞ İBRAHİM,2008,1076.4
5055,ESENTEPE,MÜŞİR İSMAİL HAKKI,2008,1076.4
5056,ESENTEPE,OTO,2008,269.1
5057,ESENTEPE,OYA,2008,672.76
5058,ESENTEPE,RESSAMLAR,2008,107.64
5059,ESENTEPE,RIDVAN KORAL,2008,1076.4
5060,ESENTEPE,SAĞLAM FİKİR,2008,672.76
5061,ESENTEPE,SAĞLAM FİKİR ARALIĞI,2008,672.76
5062,ESENTEPE,SALİH TOZAN,2008,457.48
5063,ESENTEPE,SALİH TOZAN,2008,1076.4
5064,ESENTEPE,ŞAFAK SK.,2008,215.28
5065,ESENTEPE,ŞAİRLER,2008,107.64
5066,ESENTEPE,ŞEHİT ÜSTEĞMEN MEHMET GÖNENÇ,2008,2152.81
5067,ESENTEPE,ŞENLİK,2008,107.64
5068,ESENTEPE,TALAT PAŞA,2008,1614.61
5069,ESENTEPE,TEVFİK ERDÖNMEZ PAŞA,2008,1076.4
5070,ESENTEPE,VİLLA,2008,1076.4
5071,ESENTEPE,YAZARLAR,2008,1076.4
5072,ESENTEPE,YILDIZ POSTA,2008,2152.81
5073,ESENTEPE,YUVAM,2008,1076.4
5074,ESENTEPE,YÜZBAŞI KAYA ALDOĞAN,2008,2152.81
5075,ESENTEPE,ZİNCİRLİDERE,2008,269.1
5076,ESENTEPE,"1956 ADA, 44 PARSEL",2007,441.58
5077,ESENTEPE,23 TEMMUZ,2007,1039
5078,ESENTEPE,2. KESKİN KALEM,2007,103.9
5079,ESENTEPE,ALİ KAYA,2007,1039
5080,ESENTEPE,ATOM,2007,259.75
5081,ESENTEPE,AVNİ DİLLİGİL,2007,259.75
5082,ESENTEPE,BAHAR,2007,259.75
5083,ESENTEPE,BARBAROS BULVARI,2007,2597.5
5084,ESENTEPE,BÜYÜKDERE,2007,3117
5085,ESENTEPE,CEMİL CAHİT TOYDEMİR,2007,1039
5086,ESENTEPE,DEDE KORKUT,2007,77.93
5087,ESENTEPE,DEDEMAN SK.,2007,1558.5
5088,ESENTEPE,DEREBOYU,2007,259.75
5089,ESENTEPE,DERGİLER,2007,1039
5090,ESENTEPE,ECZA,2007,415.6
5091,ESENTEPE,FAZIL BİLGE,2007,1039
5092,ESENTEPE,FEZA,2007,415.6
5093,ESENTEPE,G.18 SK.,2007,103.9
5094,ESENTEPE,HABERLER,2007,1039
5095,ESENTEPE,HARMAN 1,2007,649.38
5096,ESENTEPE,HİKAYE,2007,1039
5097,ESENTEPE,İRFAN BAŞTUĞ PAŞA,2007,1039
5098,ESENTEPE,İZZETTİN ÇALIŞLAR,2007,1039
5099,ESENTEPE,KARDEŞLER,2007,259.75
5100,ESENTEPE,KASAP,2007,649.38
5101,ESENTEPE,KESKİN KALEM,2007,1039
5102,ESENTEPE,KIR GÜLÜ,2007,3117
5103,ESENTEPE,KIR GÜLÜ,2007,77.93
5104,ESENTEPE,KORE ŞEHİTLERİ,2007,1558.5
5105,ESENTEPE,KÖPRÜLÜ,2007,259.75
5106,ESENTEPE,MAHMUT MUHTAR,2007,1039
5107,ESENTEPE,MATBUAT,2007,1039
5108,ESENTEPE,MEHMET ALİ ÜLGEN,2007,649.38
5109,ESENTEPE,MİTHAT ULU ÜNLÜ,2007,1558.5
5110,ESENTEPE,MUZAFFER GÖKSENİN,2007,1039
5111,ESENTEPE,MUZAFFER TUĞSAVUL,2007,1039
5112,ESENTEPE,MÜSELLES,2007,1558.5
5113,ESENTEPE,MÜŞİR ABDULLAH,2007,1039
5114,ESENTEPE,MÜŞİR DERVİŞ İBRAHİM,2007,1039
5115,ESENTEPE,MÜŞİR İSMAİL HAKKI,2007,1039
5116,ESENTEPE,OTO,2007,259.75
5117,ESENTEPE,OYA,2007,649.38
5118,ESENTEPE,RESSAMLAR,2007,103.9
5119,ESENTEPE,RIDVAN KORAL,2007,1039
5120,ESENTEPE,SAĞLAM FİKİR ARALIĞI,2007,649.38
5121,ESENTEPE,SAĞLAM FİKİR,2007,649.38
5122,ESENTEPE,SALİH TOZAN,2007,1039
5123,ESENTEPE,SALİH TOZAN,2007,441.58
5124,ESENTEPE,ŞAFAK SK.,2007,207.8
5125,ESENTEPE,ŞAİRLER,2007,103.9
5126,ESENTEPE,ŞEHİT ÜSTEĞMEN MEHMET GÖNENÇ,2007,2078
5127,ESENTEPE,ŞENLİK,2007,103.9
5128,ESENTEPE,TALAT PAŞA,2007,1558.5
5129,ESENTEPE,TEVFİK ERDÖNMEZ PAŞA,2007,1039
5130,ESENTEPE,VİLLA,2007,1039
5131,ESENTEPE,YAZARLAR,2007,1039
5132,ESENTEPE,YILDIZ POSTA,2007,2078
5133,ESENTEPE,YUVAM,2007,1039
5134,ESENTEPE,YÜZBAŞI KAYA ALDOĞAN,2007,2078
5135,ESENTEPE,ZİNCİRLİDERE,2007,259.75
5136,ESENTEPE,"1956 ADA, 44 PARSEL",2006,425
5137,ESENTEPE,23 TEMMUZ,2006,1000
5138,ESENTEPE,2. KESKİN KALEM,2006,100
5139,ESENTEPE,ALİ KAYA,2006,1000
5140,ESENTEPE,ATOM,2006,250
5141,ESENTEPE,AVNİ DİLLİGİL,2006,250
5142,ESENTEPE,BAHAR,2006,250
5143,ESENTEPE,BARBAROS BULVARI,2006,2500
5144,ESENTEPE,BÜYÜKDERE,2006,3000
5145,ESENTEPE,CEMİL CAHİT TOYDEMİR,2006,1000
5146,ESENTEPE,DEDE KORKUT,2006,75
5147,ESENTEPE,DEDEMAN SK.,2006,1500
5148,ESENTEPE,DEREBOYU,2006,250
5149,ESENTEPE,DERGİLER,2006,1000
5150,ESENTEPE,ECZA,2006,400
5151,ESENTEPE,FAZIL BİLGE,2006,1000
5152,ESENTEPE,FEZA,2006,400
5153,ESENTEPE,G.18 SK.,2006,100
5154,ESENTEPE,HABERLER,2006,1000
5155,ESENTEPE,HARMAN 1,2006,625
5156,ESENTEPE,HİKAYE,2006,1000
5157,ESENTEPE,İRFAN BAŞTUĞ PAŞA,2006,1000
5158,ESENTEPE,İZZETTİN ÇALIŞLAR,2006,1000
5159,ESENTEPE,KARDEŞLER,2006,250
5160,ESENTEPE,KASAP,2006,625
5161,ESENTEPE,KESKİN KALEM,2006,1000
5162,ESENTEPE,KIR GÜLÜ,2006,75
5163,ESENTEPE,KIR GÜLÜ,2006,3000
5164,ESENTEPE,KORE ŞEHİTLERİ,2006,1500
5165,ESENTEPE,KÖPRÜLÜ,2006,250
5166,ESENTEPE,MAHMUT MUHTAR,2006,1000
5167,ESENTEPE,MATBUAT,2006,1000
5168,ESENTEPE,MEHMET ALİ ÜLGEN,2006,625
5169,ESENTEPE,MİTHAT ULU ÜNLÜ,2006,1500
5170,ESENTEPE,MUZAFFER GÖKSENİN,2006,1000
5171,ESENTEPE,MUZAFFER TUĞSAVUL,2006,1000
5172,ESENTEPE,MÜSELLES,2006,1500
5173,ESENTEPE,MÜŞİR ABDULLAH,2006,1000
5174,ESENTEPE,MÜŞİR DERVİŞ İBRAHİM,2006,1000
5175,ESENTEPE,MÜŞİR İSMAİL HAKKI,2006,1000
5176,ESENTEPE,OTO,2006,250
5177,ESENTEPE,OYA,2006,625
5178,ESENTEPE,RESSAMLAR,2006,100
5179,ESENTEPE,RIDVAN KORAL,2006,1000
5180,ESENTEPE,SAĞLAM FİKİR ARALIĞI,2006,625
5181,ESENTEPE,SAĞLAM FİKİR,2006,625
5182,ESENTEPE,SALİH TOZAN,2006,1000
5183,ESENTEPE,SALİH TOZAN,2006,425
5184,ESENTEPE,ŞAFAK SK.,2006,200
5185,ESENTEPE,ŞAİRLER,2006,100
5186,ESENTEPE,ŞEHİT ÜSTEĞMEN MEHMET GÖNENÇ,2006,2000
5187,ESENTEPE,ŞENLİK,2006,100
5188,ESENTEPE,TALAT PAŞA,2006,1500
5189,ESENTEPE,TEVFİK ERDÖNMEZ PAŞA,2006,1000
5190,ESENTEPE,VİLLA,2006,1000
5191,ESENTEPE,YAZARLAR,2006,1000
5192,ESENTEPE,YILDIZ POSTA,2006,2000
5193,ESENTEPE,YUVAM,2006,1000
5194,ESENTEPE,YÜZBAŞI KAYA ALDOĞAN,2006,2000
5195,ESENTEPE,ZİNCİRLİDERE,2006,250
5196,ESKİŞEHİR,AKAĞALAR,2020,10457.54
5197,ESKİŞEHİR,AKTAŞ,2020,3734.84
5198,ESKİŞEHİR,ALDAMGA,2020,2240.9
5199,ESKİŞEHİR,AVŞAR,2020,2240.9
5200,ESKİŞEHİR,AZAK,2020,2987.87
5201,ESKİŞEHİR,BAYSUNGUR,2020,3734.84
5202,ESKİŞEHİR,BEKÇİ MAHMUT,2020,2240.9
5203,ESKİŞEHİR,BİLEZİKÇİ,2020,3734.84
5204,ESKİŞEHİR,DEĞİRMEN,2020,3734.84
5205,ESKİŞEHİR,DEMET,2020,2240.9
5206,ESKİŞEHİR,DERİCİLER,2020,2987.87
5207,ESKİŞEHİR,DİREKÇİBAŞI,2020,2240.9
5208,ESKİŞEHİR,DOLAPDERE,2020,15686.31
5209,ESKİŞEHİR,EŞREF EFENDİ,2020,3734.84
5210,ESKİŞEHİR,FENERCİ KADRİ,2020,2240.9
5211,ESKİŞEHİR,FEYLOSOF,2020,2240.9
5212,ESKİŞEHİR,GAZİNO,2020,1493.93
5213,ESKİŞEHİR,IRMAK,2020,15686.31
5214,ESKİŞEHİR,KARABATAK,2020,2240.9
5215,ESKİŞEHİR,KASAP HURŞİT,2020,2240.9
5216,ESKİŞEHİR,KAYTANCI RASİM,2020,2987.87
5217,ESKİŞEHİR,KAZASKADIN,2020,2987.87
5218,ESKİŞEHİR,KINALI KEKLİK,2020,2240.9
5219,ESKİŞEHİR,KURTULUŞ MASLAĞI,2020,2240.9
5220,ESKİŞEHİR,KURTULUŞ,2020,10457.54
5221,ESKİŞEHİR,KÜÇÜK AKARCA,2020,2987.87
5222,ESKİŞEHİR,KÜKÜRTLÜ,2020,2987.87
5223,ESKİŞEHİR,LALEZAR,2020,2987.87
5224,ESKİŞEHİR,MANDIRA MEYDANI,2020,3734.84
5225,ESKİŞEHİR,MARSIK,2020,4481.8
5226,ESKİŞEHİR,MEKKARECİ,2020,4929.98
5227,ESKİŞEHİR,MİRİMİRAN,2020,2240.9
5228,ESKİŞEHİR,PERVAZ,2020,2987.87
5229,ESKİŞEHİR,PEŞKİR AĞASI,2020,2987.87
5230,ESKİŞEHİR,SAKSAĞAN,2020,2987.87
5231,ESKİŞEHİR,SARRAF MÜMİN,2020,2987.87
5232,ESKİŞEHİR,ŞAHİN,2020,6162.48
5233,ESKİŞEHİR,TUZCU MURAT,2020,2987.87
5234,ESKİŞEHİR,YİĞİTBAŞI,2020,4481.8
5235,ESKİŞEHİR,AKAĞALAR,2019,9396.66
5236,ESKİŞEHİR,AKTAŞ,2019,3355.95
5237,ESKİŞEHİR,ALDAMGA,2019,2013.57
5238,ESKİŞEHİR,AVŞAR,2019,2013.57
5239,ESKİŞEHİR,AZAK,2019,2684.76
5240,ESKİŞEHİR,BAYSUNGUR,2019,3355.95
5241,ESKİŞEHİR,BEKÇİ MAHMUT,2019,2013.57
5242,ESKİŞEHİR,BİLEZİKÇİ,2019,3355.95
5243,ESKİŞEHİR,DEĞİRMEN,2019,3355.95
5244,ESKİŞEHİR,DEMET,2019,2013.57
5245,ESKİŞEHİR,DERİCİLER,2019,2684.76
5246,ESKİŞEHİR,DİREKÇİBAŞI,2019,2013.57
5247,ESKİŞEHİR,DOLAPDERE,2019,14094.99
5248,ESKİŞEHİR,EŞREF EFENDİ,2019,3355.95
5249,ESKİŞEHİR,FENERCİ KADRİ,2019,2013.57
5250,ESKİŞEHİR,FEYLOSOF,2019,2013.57
5251,ESKİŞEHİR,GAZİNO,2019,1342.38
5252,ESKİŞEHİR,IRMAK,2019,14094.99
5253,ESKİŞEHİR,KARABATAK,2019,2013.57
5254,ESKİŞEHİR,KASAP HURŞİT,2019,2013.57
5255,ESKİŞEHİR,KAYTANCI RASİM,2019,2684.76
5256,ESKİŞEHİR,KAZASKADIN,2019,2684.76
5257,ESKİŞEHİR,KINALI KEKLİK,2019,2013.57
5258,ESKİŞEHİR,KURTULUŞ,2019,9396.66
5259,ESKİŞEHİR,KURTULUŞ MASLAĞI,2019,2013.57
5260,ESKİŞEHİR,KÜÇÜK AKARCA,2019,2684.76
5261,ESKİŞEHİR,KÜKÜRTLÜ,2019,2684.76
5262,ESKİŞEHİR,LALEZAR,2019,2684.76
5263,ESKİŞEHİR,MANDIRA MEYDANI,2019,3355.95
5264,ESKİŞEHİR,MARSIK,2019,4027.14
5265,ESKİŞEHİR,MEKKARECİ,2019,4429.85
5266,ESKİŞEHİR,MİRİMİRAN,2019,2013.57
5267,ESKİŞEHİR,PERVAZ,2019,2684.76
5268,ESKİŞEHİR,PEŞKİR AĞASI,2019,2684.76
5269,ESKİŞEHİR,SAKSAĞAN,2019,2684.76
5270,ESKİŞEHİR,SARRAF MÜMİN,2019,2684.76
5271,ESKİŞEHİR,ŞAHİN,2019,5537.32
5272,ESKİŞEHİR,TUZCU MURAT,2019,2684.76
5273,ESKİŞEHİR,YİĞİTBAŞI,2019,4027.14
5274,ESKİŞEHİR,AKAĞALAR,2018,8400
5275,ESKİŞEHİR,AKTAŞ,2018,3000
5276,ESKİŞEHİR,ALDAMGA,2018,1800
5277,ESKİŞEHİR,AVŞAR,2018,1800
5278,ESKİŞEHİR,AZAK,2018,2400
5279,ESKİŞEHİR,BAYSUNGUR,2018,3000
5280,ESKİŞEHİR,BEKÇİ MAHMUT,2018,1800
5281,ESKİŞEHİR,BİLEZİKÇİ,2018,3000
5282,ESKİŞEHİR,DEĞİRMEN,2018,3000
5283,ESKİŞEHİR,DEMET,2018,1800
5284,ESKİŞEHİR,DERİCİLER,2018,2400
5285,ESKİŞEHİR,DİREKÇİBAŞI,2018,1800
5286,ESKİŞEHİR,DOLAPDERE,2018,12600
5287,ESKİŞEHİR,EŞREF EFENDİ,2018,3000
5288,ESKİŞEHİR,FENERCİ KADRİ,2018,1800
5289,ESKİŞEHİR,FEYLOSOF,2018,1800
5290,ESKİŞEHİR,GAZİNO,2018,1200
5291,ESKİŞEHİR,IRMAK,2018,12600
5292,ESKİŞEHİR,KARABATAK,2018,1800
5293,ESKİŞEHİR,KASAP HURŞİT,2018,1800
5294,ESKİŞEHİR,KAYTANCI RASİM,2018,2400
5295,ESKİŞEHİR,KAZASKADIN,2018,2400
5296,ESKİŞEHİR,KINALI KEKLİK,2018,1800
5297,ESKİŞEHİR,KURTULUŞ,2018,8400
5298,ESKİŞEHİR,KURTULUŞ MASLAĞI,2018,1800
5299,ESKİŞEHİR,KÜÇÜK AKARCA,2018,2400
5300,ESKİŞEHİR,KÜKÜRTLÜ,2018,2400
5301,ESKİŞEHİR,LALEZAR,2018,2400
5302,ESKİŞEHİR,MANDIRA MEYDANI,2018,3000
5303,ESKİŞEHİR,MARSIK,2018,3600
5304,ESKİŞEHİR,MEKKARECİ,2018,3960
5305,ESKİŞEHİR,MİRİMİRAN,2018,1800
5306,ESKİŞEHİR,PERVAZ,2018,2400
5307,ESKİŞEHİR,PEŞKİR AĞASI,2018,2400
5308,ESKİŞEHİR,SAKSAĞAN,2018,2400
5309,ESKİŞEHİR,SARRAF MÜMİN,2018,2400
5310,ESKİŞEHİR,ŞAHİN,2018,4950
5311,ESKİŞEHİR,TUZCU MURAT,2018,2400
5312,ESKİŞEHİR,YİĞİTBAŞI,2018,3600
5313,ESKİŞEHİR,AKAĞALAR,2017,7848.53
5314,ESKİŞEHİR,AKTAŞ,2017,2803.06
5315,ESKİŞEHİR,ALDAMGA,2017,1681.84
5316,ESKİŞEHİR,AVŞAR,2017,1681.84
5317,ESKİŞEHİR,AZAK,2017,2242.44
5318,ESKİŞEHİR,BAYSUNGUR,2017,2803.06
5319,ESKİŞEHİR,BEKÇİ MAHMUT,2017,1681.84
5320,ESKİŞEHİR,BİLEZİKÇİ,2017,2803.06
5321,ESKİŞEHİR,DEĞİRMEN,2017,2803.06
5322,ESKİŞEHİR,DEMET,2017,1681.84
5323,ESKİŞEHİR,DERİCİLER,2017,2242.44
5324,ESKİŞEHİR,DİREKÇİBAŞI,2017,1681.84
5325,ESKİŞEHİR,DOLAPDERE,2017,11772.81
5326,ESKİŞEHİR,EŞREF EFENDİ,2017,2803.06
5327,ESKİŞEHİR,FENERCİ KADRİ,2017,1681.84
5328,ESKİŞEHİR,FEYLOSOF,2017,1681.84
